,DataID,Submitter Type
0,3974701,Applicant
1,3974823,Applicant
2,3974824,Applicant
3,3974825,Applicant
4,3974826,Applicant
5,4003616,Applicant
6,4003617,Applicant
7,4003618,Applicant
8,4003702,Applicant
9,4003703,Applicant
10,4012881,Other
11,4027754,Other
12,4031559,Other
13,4031681,Applicant
14,4031741,Other
15,4031808,Other
16,4031817,Other
17,4035214,Applicant
18,4035351,Commission
19,4035390,Applicant
20,4039592,Applicant
21,4082526,Applicant
22,4087277,Applicant
23,4087522,Commission
24,4087524,Commission
25,4087625,Applicant
26,4099539,Commission
27,4099596,Other
28,4099697,Commission
29,4099700,Commission
30,4099708,Commission
31,4099759,Applicant
32,3974108,Applicant
33,4020603,Commission
34,4020812,Commission
35,4028533,Commission
36,4028534,Commission
37,4031097,Other
38,4034055,Other
39,4034200,Other
40,4034284,Other
41,4034302,Other
42,4035478,Applicant
43,4040022,Commission
44,4040053,Applicant
45,4040092,Commission
46,4041402,Other
47,4041404,Intervenor
48,4041408,Intervenor
49,4084973,Commission
50,4092031,Commission
51,4093630,Commission
52,4097665,Other
53,4097687,Other
54,4097688,Other
55,4097703,Intervenor
56,4097710,Other
57,4097921,Other
58,4099814,CER
59,4099815,CER
60,4100012,Other
61,3974307,Applicant
62,3974507,Applicant
63,4026324,Commission
64,4026326,Commission
65,4026327,Commission
66,4026328,Commission
67,4026537,Applicant
68,4031170,Other
69,4031175,Other
70,4031186,Other
71,4031342,Other
72,4031399,Other
73,4031495,Commission
74,4031501,Other
75,4034702,Other
76,4034890,CER
77,4034891,CER
78,4034917,Other
79,4034922,Applicant
80,4034958,Commission
81,4034959,Commission
82,4034960,Commission
83,4034990,Applicant
84,4039073,Applicant
85,4039138,Applicant
86,4042049,Intervenor
87,4042138,Intervenor
88,4042220,Intervenor
89,4085572,Commission
90,4085604,Commission
91,4085659,Commission
92,4085664,Other
93,4091366,CER
94,4091367,CER
95,4091376,Commission
96,4091377,Commission
97,4091378,Commission
98,4091406,Other
99,4093883,Applicant
100,4094075,Other
101,4098010,Intervenor
102,4098011,Intervenor
103,4098214,Commission
104,4098257,Intervenor
105,4101157,Other
106,4009835,Applicant
107,4010071,CER
108,4010072,CER
109,4031931,Applicant
110,4031952,Other
111,4031954,Commission
112,4032018,Other
113,4032047,Other
114,4032056,Other
115,4033958,Other
116,4034393,Other
117,4034456,Other
118,4034465,Other
119,4034485,Other
120,4034572,Other
121,4036388,Commission
122,4038919,Commission
123,4041580,Intervenor
124,4050282,Commission
125,4085217,Commission
126,4085295,Other
127,4085416,Commission
128,4088161,Other
129,4088223,Applicant
130,4094360,Applicant
131,4098692,Commission
132,4098772,Intervenor
133,4098774,Commission
134,4098776,Other
135,4099265,Other
136,4099284,Intervenor
137,4099285,Intervenor
138,4099354,Intervenor
139,4099358,Intervenor
140,4099379,Applicant
